published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-22,2024-08-22 15:00:00,1120.0,1120.0,1120.0,1120.0,0.0,10.8,12096.0,0
2024-08-25,2024-08-25 11:00:00,1105.0,1105.0,1105.0,1105.0,0.0,5.0,5525.0,0
2024-08-25,2024-08-25 12:00:00,1105.0,1105.0,1105.0,1105.0,0.0,5.0,5525.0,0
2024-08-25,2024-08-25 13:00:00,1105.0,1105.0,1105.0,1105.0,0.0,5.0,5525.0,0
2024-08-25,2024-08-25 14:00:00,1105.0,1105.0,1105.0,1105.0,0.0,5.0,5525.0,0
2024-08-25,2024-08-25 15:00:00,1105.0,1105.0,1105.0,1105.0,0.0,5.0,5525.0,0
2024-08-27,2024-08-27 11:00:00,1110.0,1110.0,1110.0,1110.0,0.0,11.0,12210.0,0
2024-08-27,2024-08-27 12:00:00,1110.0,1110.0,1110.0,1110.0,0.0,11.0,12210.0,0
2024-08-27,2024-08-27 13:00:00,1110.0,1110.0,1110.0,1110.0,0.0,11.0,12210.0,0
2024-08-27,2024-08-27 14:00:00,1110.0,1110.0,1110.0,1110.0,0.0,11.0,12210.0,0
2024-08-27,2024-08-27 15:00:00,1110.0,1110.0,1110.0,1110.0,0.0,11.0,12210.0,0
2024-08-28,2024-08-28 11:00:00,1127.1,1129.65,1127.1,1128.38,0.11,10.0,11296.5,1
2024-08-28,2024-08-28 12:00:00,1128.38,1129.65,1128.38,1129.65,0.11,10.0,11296.5,1
2024-08-28,2024-08-28 13:00:00,1129.65,1130.92,1129.65,1130.92,0.11,10.0,11296.5,1
2024-08-28,2024-08-28 14:00:00,1130.92,1132.2,1130.92,1132.2,0.11,10.0,11296.5,1
2024-08-28,2024-08-28 15:00:00,1132.2,1132.2,1127.1,1132.2,0.0,10.0,11296.5,0
2024-09-01,2024-09-01 11:00:00,1121.0,1121.0,1120.5,1120.75,-0.02,21.0,23536.0,-1
2024-09-01,2024-09-01 12:00:00,1120.75,1120.75,1120.5,1120.5,-0.02,21.0,23536.0,-1
2024-09-01,2024-09-01 13:00:00,1120.5,1120.5,1120.25,1120.25,-0.02,21.0,23536.0,-1
2024-09-01,2024-09-01 14:00:00,1120.25,1120.25,1120.0,1120.0,-0.02,21.0,23536.0,-1
2024-09-01,2024-09-01 15:00:00,1120.0,1121.0,1120.0,1120.0,0.0,21.0,23536.0,0
2024-09-02,2024-09-02 11:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-09-02,2024-09-02 12:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-09-02,2024-09-02 13:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-09-02,2024-09-02 14:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-09-02,2024-09-02 15:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-09-03,2024-09-03 11:00:00,1121.0,1131.0,1121.0,1126.0,0.45,67.0,75907.0,1
2024-09-03,2024-09-03 12:00:00,1126.0,1131.0,1126.0,1131.0,0.44,67.0,75907.0,1
2024-09-03,2024-09-03 13:00:00,1131.0,1136.0,1131.0,1136.0,0.44,67.0,75907.0,1
2024-09-03,2024-09-03 14:00:00,1136.0,1141.0,1136.0,1141.0,0.44,67.0,75907.0,1
2024-09-03,2024-09-03 15:00:00,1141.0,1141.0,1121.0,1141.0,0.0,67.0,75907.0,0
2024-09-04,2024-09-04 11:00:00,1150.0,1150.0,1150.0,1150.0,0.0,5.2,5980.0,0
2024-09-04,2024-09-04 12:00:00,1150.0,1150.0,1150.0,1150.0,0.0,5.2,5980.0,0
2024-09-04,2024-09-04 13:00:00,1150.0,1150.0,1150.0,1150.0,0.0,5.2,5980.0,0
2024-09-04,2024-09-04 14:00:00,1150.0,1150.0,1150.0,1150.0,0.0,5.2,5980.0,0
2024-09-04,2024-09-04 15:00:00,1150.0,1150.0,1150.0,1150.0,0.0,5.2,5980.0,0
2024-09-05,2024-09-05 11:00:00,1160.0,1165.0,1160.0,1162.5,0.22,20.0,23250.0,1
2024-09-05,2024-09-05 12:00:00,1162.5,1165.0,1162.5,1165.0,0.22,20.0,23250.0,1
2024-09-05,2024-09-05 13:00:00,1165.0,1167.5,1165.0,1167.5,0.21,20.0,23250.0,1
2024-09-05,2024-09-05 14:00:00,1167.5,1170.0,1167.5,1170.0,0.21,20.0,23250.0,1
2024-09-05,2024-09-05 15:00:00,1170.0,1170.0,1160.0,1170.0,0.0,20.0,23250.0,0
2024-09-09,2024-09-09 11:00:00,1170.0,1170.0,1170.0,1170.0,0.0,15.0,17550.0,0
2024-09-09,2024-09-09 12:00:00,1170.0,1170.0,1170.0,1170.0,0.0,15.0,17550.0,0
2024-09-09,2024-09-09 13:00:00,1170.0,1170.0,1170.0,1170.0,0.0,15.0,17550.0,0
2024-09-09,2024-09-09 14:00:00,1170.0,1170.0,1170.0,1170.0,0.0,15.0,17550.0,0
2024-09-09,2024-09-09 15:00:00,1170.0,1170.0,1170.0,1170.0,0.0,15.0,17550.0,0
2024-09-10,2024-09-10 11:00:00,1169.6,1177.3,1169.6,1172.2,0.22,66.8,78755.08,1
2024-09-10,2024-09-10 12:00:00,1172.2,1174.8,1172.2,1174.8,0.22,66.8,78755.08,1
2024-09-10,2024-09-10 13:00:00,1174.8,1177.4,1174.8,1177.4,0.22,66.8,78755.08,1
2024-09-10,2024-09-10 14:00:00,1177.4,1180.0,1177.4,1180.0,0.22,66.8,78755.08,1
2024-09-10,2024-09-10 15:00:00,1180.0,1185.0,1169.6,1180.0,0.0,66.8,78755.08,0
2024-09-23,2024-09-23 11:00:00,1195.0,1195.0,1195.0,1195.0,0.0,82.8,98946.0,0
2024-09-23,2024-09-23 12:00:00,1195.0,1195.0,1195.0,1195.0,0.0,82.8,98946.0,0
2024-09-23,2024-09-23 13:00:00,1195.0,1195.0,1195.0,1195.0,0.0,82.8,98946.0,0
2024-09-23,2024-09-23 14:00:00,1195.0,1195.0,1195.0,1195.0,0.0,82.8,98946.0,0
2024-09-23,2024-09-23 15:00:00,1195.0,1195.0,1195.0,1195.0,0.0,82.8,98946.0,0
2024-09-26,2024-09-26 11:00:00,1172.0,1183.7,1172.0,1177.85,0.5,32.0,37972.0,1
2024-09-26,2024-09-26 12:00:00,1177.85,1183.7,1177.85,1183.7,0.5,32.0,37972.0,1
2024-09-26,2024-09-26 13:00:00,1183.7,1189.55,1183.7,1189.55,0.49,32.0,37972.0,1
2024-09-26,2024-09-26 14:00:00,1189.55,1195.4,1189.55,1195.4,0.49,32.0,37972.0,1
2024-09-26,2024-09-26 15:00:00,1195.4,1195.4,1172.0,1195.4,0.0,32.0,37972.0,0
2024-09-29,2024-09-29 11:00:00,1219.3,1219.3,1219.3,1219.3,0.0,4.0,4877.2,0
2024-09-29,2024-09-29 12:00:00,1219.3,1219.3,1219.3,1219.3,0.0,4.0,4877.2,0
2024-09-29,2024-09-29 13:00:00,1219.3,1219.3,1219.3,1219.3,0.0,4.0,4877.2,0
2024-09-29,2024-09-29 14:00:00,1219.3,1219.3,1219.3,1219.3,0.0,4.0,4877.2,0
2024-09-29,2024-09-29 15:00:00,1219.3,1219.3,1219.3,1219.3,0.0,4.0,4877.2,0
2024-09-30,2024-09-30 11:00:00,1205.0,1205.0,1192.95,1198.97,-0.5,17.0,20364.5,-1
2024-09-30,2024-09-30 12:00:00,1198.97,1198.97,1192.95,1192.95,-0.5,17.0,20364.5,-1
2024-09-30,2024-09-30 13:00:00,1192.95,1192.95,1186.93,1186.93,-0.5,17.0,20364.5,-1
2024-09-30,2024-09-30 14:00:00,1186.93,1186.93,1180.9,1180.9,-0.51,17.0,20364.5,-1
2024-09-30,2024-09-30 15:00:00,1180.9,1205.0,1180.9,1180.9,0.0,17.0,20364.5,0
2024-10-17,2024-10-17 11:00:00,1181.0,1181.0,1181.0,1181.0,0.0,10.0,11810.0,0
2024-10-17,2024-10-17 12:00:00,1181.0,1181.0,1181.0,1181.0,0.0,10.0,11810.0,0
2024-10-17,2024-10-17 13:00:00,1181.0,1181.0,1181.0,1181.0,0.0,10.0,11810.0,0
2024-10-17,2024-10-17 14:00:00,1181.0,1181.0,1181.0,1181.0,0.0,10.0,11810.0,0
2024-10-17,2024-10-17 15:00:00,1181.0,1181.0,1181.0,1181.0,0.0,10.0,11810.0,0
2024-10-20,2024-10-20 11:00:00,1181.0,1181.0,1181.0,1181.0,0.0,25.0,29525.0,0
2024-10-20,2024-10-20 12:00:00,1181.0,1181.0,1181.0,1181.0,0.0,25.0,29525.0,0
2024-10-20,2024-10-20 13:00:00,1181.0,1181.0,1181.0,1181.0,0.0,25.0,29525.0,0
2024-10-20,2024-10-20 14:00:00,1181.0,1181.0,1181.0,1181.0,0.0,25.0,29525.0,0
2024-10-20,2024-10-20 15:00:00,1181.0,1181.0,1181.0,1181.0,0.0,25.0,29525.0,0
2024-10-21,2024-10-21 11:00:00,1185.0,1185.0,1185.0,1185.0,0.0,20.0,23700.0,0
2024-10-21,2024-10-21 12:00:00,1185.0,1185.0,1185.0,1185.0,0.0,20.0,23700.0,0
2024-10-21,2024-10-21 13:00:00,1185.0,1185.0,1185.0,1185.0,0.0,20.0,23700.0,0
2024-10-21,2024-10-21 14:00:00,1185.0,1185.0,1185.0,1185.0,0.0,20.0,23700.0,0
2024-10-21,2024-10-21 15:00:00,1185.0,1185.0,1185.0,1185.0,0.0,20.0,23700.0,0
2024-10-23,2024-10-23 11:00:00,1208.7,1208.7,1208.6,1208.65,-0.0,80.0,96692.0,-1
2024-10-23,2024-10-23 12:00:00,1208.65,1208.65,1208.6,1208.6,-0.0,80.0,96692.0,-1
2024-10-23,2024-10-23 13:00:00,1208.6,1208.6,1208.55,1208.55,-0.0,80.0,96692.0,-1
2024-10-23,2024-10-23 14:00:00,1208.55,1208.55,1208.5,1208.5,-0.0,80.0,96692.0,-1
2024-10-23,2024-10-23 15:00:00,1208.5,1208.7,1208.5,1208.5,0.0,80.0,96692.0,0
2024-10-24,2024-10-24 11:00:00,1208.9,1220.95,1208.9,1214.93,0.5,80.0,98068.0,1
2024-10-24,2024-10-24 12:00:00,1214.93,1220.95,1214.93,1220.95,0.5,80.0,98068.0,1
2024-10-24,2024-10-24 13:00:00,1220.95,1226.97,1220.95,1226.97,0.49,80.0,98068.0,1
2024-10-24,2024-10-24 14:00:00,1226.97,1233.0,1226.97,1233.0,0.49,80.0,98068.0,1
2024-10-24,2024-10-24 15:00:00,1233.0,1233.0,1208.9,1233.0,0.0,80.0,98068.0,0
2024-10-27,2024-10-27 11:00:00,1205.0,1215.0,1205.0,1210.0,0.41,45.8,55612.4,1
2024-10-27,2024-10-27 12:00:00,1210.0,1215.0,1210.0,1215.0,0.41,45.8,55612.4,1
2024-10-27,2024-10-27 13:00:00,1215.0,1220.0,1215.0,1220.0,0.41,45.8,55612.4,1
2024-10-27,2024-10-27 14:00:00,1220.0,1225.0,1220.0,1225.0,0.41,45.8,55612.4,1
2024-10-27,2024-10-27 15:00:00,1225.0,1225.0,1205.0,1225.0,0.0,45.8,55612.4,0
2024-10-28,2024-10-28 11:00:00,1220.0,1227.5,1217.5,1223.75,0.31,62.0,76267.0,1
2024-10-28,2024-10-28 12:00:00,1223.75,1227.5,1223.75,1227.5,0.31,62.0,76267.0,1
2024-10-28,2024-10-28 13:00:00,1227.5,1231.25,1227.5,1231.25,0.31,62.0,76267.0,1
2024-10-28,2024-10-28 14:00:00,1231.25,1235.0,1231.25,1235.0,0.3,62.0,76267.0,1
2024-10-28,2024-10-28 15:00:00,1235.0,1235.0,1215.0,1235.0,0.0,62.0,76267.0,0
2024-10-29,2024-10-29 11:00:00,1210.3,1220.15,1210.3,1215.22,0.41,35.0,42951.5,1
2024-10-29,2024-10-29 12:00:00,1215.22,1220.15,1215.22,1220.15,0.41,35.0,42951.5,1
2024-10-29,2024-10-29 13:00:00,1220.15,1225.08,1220.15,1225.08,0.4,35.0,42951.5,1
2024-10-29,2024-10-29 14:00:00,1225.08,1230.0,1225.08,1230.0,0.4,35.0,42951.5,1
2024-10-29,2024-10-29 15:00:00,1230.0,1230.0,1210.3,1230.0,0.0,35.0,42951.5,0
2024-10-30,2024-10-30 11:00:00,1225.0,1230.0,1225.0,1227.5,0.2,25.0,30825.0,1
2024-10-30,2024-10-30 12:00:00,1227.5,1230.0,1227.5,1230.0,0.2,25.0,30825.0,1
2024-10-30,2024-10-30 13:00:00,1230.0,1232.5,1230.0,1232.5,0.2,25.0,30825.0,1
2024-10-30,2024-10-30 14:00:00,1232.5,1235.0,1232.5,1235.0,0.2,25.0,30825.0,1
2024-10-30,2024-10-30 15:00:00,1235.0,1235.0,1225.0,1235.0,0.0,25.0,30825.0,0
2024-11-06,2024-11-06 11:00:00,1235.5,1235.5,1235.5,1235.5,0.0,20.0,24710.0,0
2024-11-06,2024-11-06 12:00:00,1235.5,1235.5,1235.5,1235.5,0.0,20.0,24710.0,0
2024-11-06,2024-11-06 13:00:00,1235.5,1235.5,1235.5,1235.5,0.0,20.0,24710.0,0
2024-11-06,2024-11-06 14:00:00,1235.5,1235.5,1235.5,1235.5,0.0,20.0,24710.0,0
2024-11-06,2024-11-06 15:00:00,1235.5,1235.5,1235.5,1235.5,0.0,20.0,24710.0,0
2024-11-10,2024-11-10 11:00:00,1236.0,1236.0,1236.0,1236.0,0.0,7.0,8652.0,0
2024-11-10,2024-11-10 12:00:00,1236.0,1236.0,1236.0,1236.0,0.0,7.0,8652.0,0
2024-11-10,2024-11-10 13:00:00,1236.0,1236.0,1236.0,1236.0,0.0,7.0,8652.0,0
2024-11-10,2024-11-10 14:00:00,1236.0,1236.0,1236.0,1236.0,0.0,7.0,8652.0,0
2024-11-10,2024-11-10 15:00:00,1236.0,1236.0,1236.0,1236.0,0.0,7.0,8652.0,0
2024-11-20,2024-11-20 11:00:00,1240.0,1245.0,1240.0,1242.5,0.2,54.0,67300.0,1
2024-11-20,2024-11-20 12:00:00,1242.5,1245.0,1242.5,1245.0,0.2,54.0,67300.0,1
2024-11-20,2024-11-20 13:00:00,1245.0,1247.5,1245.0,1247.5,0.2,54.0,67300.0,1
2024-11-20,2024-11-20 14:00:00,1247.5,1250.0,1247.5,1250.0,0.2,54.0,67300.0,1
2024-11-20,2024-11-20 15:00:00,1250.0,1250.0,1240.0,1250.0,0.0,54.0,67300.0,0
2024-11-21,2024-11-21 11:00:00,1225.0,1225.0,1212.75,1218.88,-0.5,11.0,13352.5,-1
2024-11-21,2024-11-21 12:00:00,1218.88,1218.88,1212.75,1212.75,-0.5,11.0,13352.5,-1
2024-11-21,2024-11-21 13:00:00,1212.75,1212.75,1206.62,1206.62,-0.51,11.0,13352.5,-1
2024-11-21,2024-11-21 14:00:00,1206.62,1206.62,1200.5,1200.5,-0.51,11.0,13352.5,-1
2024-11-21,2024-11-21 15:00:00,1200.5,1225.0,1200.5,1200.5,0.0,11.0,13352.5,0
2024-11-25,2024-11-25 11:00:00,1220.0,1227.5,1220.0,1223.75,0.31,40.0,49110.0,1
2024-11-25,2024-11-25 12:00:00,1223.75,1227.5,1223.75,1227.5,0.31,40.0,49110.0,1
2024-11-25,2024-11-25 13:00:00,1227.5,1231.25,1227.5,1231.25,0.31,40.0,49110.0,1
2024-11-25,2024-11-25 14:00:00,1231.25,1235.0,1231.25,1235.0,0.3,40.0,49110.0,1
2024-11-25,2024-11-25 15:00:00,1235.0,1235.0,1220.0,1235.0,0.0,40.0,49110.0,0
2024-12-01,2024-12-01 11:00:00,1225.0,1225.0,1225.0,1225.0,0.0,5.0,6125.0,0
2024-12-01,2024-12-01 12:00:00,1225.0,1225.0,1225.0,1225.0,0.0,5.0,6125.0,0
2024-12-01,2024-12-01 13:00:00,1225.0,1225.0,1225.0,1225.0,0.0,5.0,6125.0,0
2024-12-01,2024-12-01 14:00:00,1225.0,1225.0,1225.0,1225.0,0.0,5.0,6125.0,0
2024-12-01,2024-12-01 15:00:00,1225.0,1225.0,1225.0,1225.0,0.0,5.0,6125.0,0
2024-12-02,2024-12-02 11:00:00,1235.0,1235.0,1227.5,1231.25,-0.3,25.0,30800.0,-1
2024-12-02,2024-12-02 12:00:00,1231.25,1231.25,1227.5,1227.5,-0.3,25.0,30800.0,-1
2024-12-02,2024-12-02 13:00:00,1227.5,1227.5,1223.75,1223.75,-0.31,25.0,30800.0,-1
2024-12-02,2024-12-02 14:00:00,1223.75,1223.75,1220.0,1220.0,-0.31,25.0,30800.0,-1
2024-12-02,2024-12-02 15:00:00,1220.0,1235.0,1220.0,1220.0,0.0,25.0,30800.0,0
2024-12-05,2024-12-05 11:00:00,1222.1,1231.05,1222.1,1226.57,0.37,25.0,30910.5,1
2024-12-05,2024-12-05 12:00:00,1226.57,1231.05,1226.57,1231.05,0.37,25.0,30910.5,1
2024-12-05,2024-12-05 13:00:00,1231.05,1235.53,1231.05,1235.53,0.36,25.0,30910.5,1
2024-12-05,2024-12-05 14:00:00,1235.53,1240.0,1235.53,1240.0,0.36,25.0,30910.5,1
2024-12-05,2024-12-05 15:00:00,1240.0,1240.0,1222.1,1240.0,0.0,25.0,30910.5,0
2024-12-08,2024-12-08 11:00:00,1240.0,1247.5,1240.0,1243.75,0.3,75.0,93745.0,1
2024-12-08,2024-12-08 12:00:00,1243.75,1247.5,1243.75,1247.5,0.3,75.0,93745.0,1
2024-12-08,2024-12-08 13:00:00,1247.5,1251.25,1247.5,1251.25,0.3,75.0,93745.0,1
2024-12-08,2024-12-08 14:00:00,1251.25,1255.0,1251.25,1255.0,0.3,75.0,93745.0,1
2024-12-08,2024-12-08 15:00:00,1255.0,1255.0,1240.0,1255.0,0.0,75.0,93745.0,0
2024-12-09,2024-12-09 11:00:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3765.0,0
2024-12-09,2024-12-09 12:00:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3765.0,0
2024-12-09,2024-12-09 13:00:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3765.0,0
2024-12-09,2024-12-09 14:00:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3765.0,0
2024-12-09,2024-12-09 15:00:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3765.0,0
2024-12-11,2024-12-11 11:00:00,1255.0,1255.0,1255.0,1255.0,0.0,10.0,12550.0,0
2024-12-11,2024-12-11 12:00:00,1255.0,1255.0,1255.0,1255.0,0.0,10.0,12550.0,0
2024-12-11,2024-12-11 13:00:00,1255.0,1255.0,1255.0,1255.0,0.0,10.0,12550.0,0
2024-12-11,2024-12-11 14:00:00,1255.0,1255.0,1255.0,1255.0,0.0,10.0,12550.0,0
2024-12-11,2024-12-11 15:00:00,1255.0,1255.0,1255.0,1255.0,0.0,10.0,12550.0,0
2024-12-12,2024-12-12 11:00:00,1255.0,1255.0,1255.0,1255.0,0.0,15.0,18825.0,0
2024-12-12,2024-12-12 12:00:00,1255.0,1255.0,1255.0,1255.0,0.0,15.0,18825.0,0
2024-12-12,2024-12-12 13:00:00,1255.0,1255.0,1255.0,1255.0,0.0,15.0,18825.0,0
2024-12-12,2024-12-12 14:00:00,1255.0,1255.0,1255.0,1255.0,0.0,15.0,18825.0,0
2024-12-12,2024-12-12 15:00:00,1255.0,1255.0,1255.0,1255.0,0.0,15.0,18825.0,0
2024-12-31,2024-12-31 11:00:00,1255.0,1255.0,1255.0,1255.0,0.0,100.0,125500.0,0
2024-12-31,2024-12-31 12:00:00,1255.0,1255.0,1255.0,1255.0,0.0,100.0,125500.0,0
2024-12-31,2024-12-31 13:00:00,1255.0,1255.0,1255.0,1255.0,0.0,100.0,125500.0,0
2024-12-31,2024-12-31 14:00:00,1255.0,1255.0,1255.0,1255.0,0.0,100.0,125500.0,0
2024-12-31,2024-12-31 15:00:00,1255.0,1255.0,1255.0,1255.0,0.0,100.0,125500.0,0
2025-01-05,2025-01-05 11:00:00,1250.0,1260.0,1250.0,1255.0,0.4,215.0,269825.0,1
2025-01-05,2025-01-05 12:00:00,1255.0,1260.0,1255.0,1260.0,0.4,215.0,269825.0,1
2025-01-05,2025-01-05 13:00:00,1260.0,1265.0,1260.0,1265.0,0.4,215.0,269825.0,1
2025-01-05,2025-01-05 14:00:00,1265.0,1270.0,1265.0,1270.0,0.4,215.0,269825.0,1
2025-01-05,2025-01-05 15:00:00,1270.0,1270.0,1250.0,1270.0,0.0,215.0,269825.0,0
2025-01-08,2025-01-08 11:00:00,1244.6,1244.6,1244.6,1244.6,0.0,0.8,995.68,0
2025-01-08,2025-01-08 12:00:00,1244.6,1244.6,1244.6,1244.6,0.0,0.8,995.68,0
2025-01-08,2025-01-08 13:00:00,1244.6,1244.6,1244.6,1244.6,0.0,0.8,995.68,0
2025-01-08,2025-01-08 14:00:00,1244.6,1244.6,1244.6,1244.6,0.0,0.8,995.68,0
2025-01-08,2025-01-08 15:00:00,1244.6,1244.6,1244.6,1244.6,0.0,0.8,995.68,0
2025-01-13,2025-01-13 11:00:00,1250.0,1253.65,1250.0,1251.83,0.15,4189.0,5266793.2,1
2025-01-13,2025-01-13 12:00:00,1251.83,1253.65,1251.83,1253.65,0.15,4189.0,5266793.2,1
2025-01-13,2025-01-13 13:00:00,1253.65,1255.47,1253.65,1255.47,0.15,4189.0,5266793.2,1
2025-01-13,2025-01-13 14:00:00,1255.47,1257.3,1255.47,1257.3,0.15,4189.0,5266793.2,1
2025-01-13,2025-01-13 15:00:00,1257.3,1257.3,1250.0,1257.3,0.0,4189.0,5266793.2,0
2025-01-15,2025-01-15 11:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-01-15,2025-01-15 12:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-01-15,2025-01-15 13:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-01-15,2025-01-15 14:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-01-15,2025-01-15 15:00:00,1240.0,1240.0,1240.0,1240.0,0.0,20.0,24800.0,0
2025-01-16,2025-01-16 11:00:00,1215.2,1215.2,1215.2,1215.2,0.0,0.4,486.08,0
2025-01-16,2025-01-16 12:00:00,1215.2,1215.2,1215.2,1215.2,0.0,0.4,486.08,0
2025-01-16,2025-01-16 13:00:00,1215.2,1215.2,1215.2,1215.2,0.0,0.4,486.08,0
2025-01-16,2025-01-16 14:00:00,1215.2,1215.2,1215.2,1215.2,0.0,0.4,486.08,0
2025-01-16,2025-01-16 15:00:00,1215.2,1215.2,1215.2,1215.2,0.0,0.4,486.08,0
2025-01-19,2025-01-19 11:00:00,1167.1,1167.1,1167.1,1167.1,0.0,1.0,1181.38,0
2025-01-19,2025-01-19 12:00:00,1167.1,1167.1,1167.1,1167.1,0.0,1.0,1181.38,0
2025-01-19,2025-01-19 13:00:00,1167.1,1167.1,1167.1,1167.1,0.0,1.0,1181.38,0
2025-01-19,2025-01-19 14:00:00,1167.1,1167.1,1167.1,1167.1,0.0,1.0,1181.38,0
2025-01-19,2025-01-19 15:00:00,1167.1,1167.1,1167.1,1167.1,0.0,1.0,1181.38,0
2025-01-20,2025-01-20 11:00:00,1165.0,1165.0,1165.0,1165.0,0.0,5.2,6053.76,0
2025-01-20,2025-01-20 12:00:00,1165.0,1165.0,1165.0,1165.0,0.0,5.2,6053.76,0
2025-01-20,2025-01-20 13:00:00,1165.0,1165.0,1165.0,1165.0,0.0,5.2,6053.76,0
2025-01-20,2025-01-20 14:00:00,1165.0,1165.0,1165.0,1165.0,0.0,5.2,6053.76,0
2025-01-20,2025-01-20 15:00:00,1165.0,1165.0,1165.0,1165.0,0.0,5.2,6053.76,0
2025-01-21,2025-01-21 11:00:00,1125.6,1125.6,1103.8,1114.7,-0.97,114.6,125764.16,-1
2025-01-21,2025-01-21 12:00:00,1114.7,1114.7,1103.8,1103.8,-0.98,114.6,125764.16,-1
2025-01-21,2025-01-21 13:00:00,1103.8,1103.8,1092.9,1092.9,-0.99,114.6,125764.16,-1
2025-01-21,2025-01-21 14:00:00,1092.9,1092.9,1082.0,1082.0,-1.0,114.6,125764.16,-1
2025-01-21,2025-01-21 15:00:00,1082.0,1125.6,1082.0,1082.0,0.0,114.6,125764.16,0
2025-01-22,2025-01-22 11:00:00,1148.1,1179.05,1148.1,1163.57,1.35,12000.2,14520004.16,1
2025-01-22,2025-01-22 12:00:00,1163.57,1179.05,1163.57,1179.05,1.33,12000.2,14520004.16,1
2025-01-22,2025-01-22 13:00:00,1179.05,1194.53,1179.05,1194.53,1.31,12000.2,14520004.16,1
2025-01-22,2025-01-22 14:00:00,1194.53,1210.0,1194.53,1210.0,1.3,12000.2,14520004.16,1
2025-01-22,2025-01-22 15:00:00,1210.0,1210.0,1148.1,1210.0,0.0,12000.2,14520004.16,0
2025-01-23,2025-01-23 11:00:00,1165.0,1165.0,1165.0,1165.0,0.0,20.0,23300.06,0
2025-01-23,2025-01-23 12:00:00,1165.0,1165.0,1165.0,1165.0,0.0,20.0,23300.06,0
2025-01-23,2025-01-23 13:00:00,1165.0,1165.0,1165.0,1165.0,0.0,20.0,23300.06,0
2025-01-23,2025-01-23 14:00:00,1165.0,1165.0,1165.0,1165.0,0.0,20.0,23300.06,0
2025-01-23,2025-01-23 15:00:00,1165.0,1165.0,1165.0,1165.0,0.0,20.0,23300.06,0
2025-01-26,2025-01-26 11:00:00,1188.0,1188.15,1188.0,1188.08,0.01,51.4,61076.78,1
2025-01-26,2025-01-26 12:00:00,1188.08,1188.15,1188.08,1188.15,0.01,51.4,61076.78,1
2025-01-26,2025-01-26 13:00:00,1188.15,1188.22,1188.15,1188.22,0.01,51.4,61076.78,1
2025-01-26,2025-01-26 14:00:00,1188.22,1188.3,1188.22,1188.3,0.01,51.4,61076.78,1
2025-01-26,2025-01-26 15:00:00,1188.3,1188.3,1188.0,1188.3,0.0,51.4,61076.78,0
2025-01-27,2025-01-27 11:00:00,1170.0,1170.0,1170.0,1170.0,0.0,0.2,234.0,0
2025-01-27,2025-01-27 12:00:00,1170.0,1170.0,1170.0,1170.0,0.0,0.2,234.0,0
2025-01-27,2025-01-27 13:00:00,1170.0,1170.0,1170.0,1170.0,0.0,0.2,234.0,0
2025-01-27,2025-01-27 14:00:00,1170.0,1170.0,1170.0,1170.0,0.0,0.2,234.0,0
2025-01-27,2025-01-27 15:00:00,1170.0,1170.0,1170.0,1170.0,0.0,0.2,234.0,0
2025-01-28,2025-01-28 11:00:00,1195.0,1195.0,1195.0,1195.0,0.0,9.0,10753.0,0
2025-01-28,2025-01-28 12:00:00,1195.0,1195.0,1195.0,1195.0,0.0,9.0,10753.0,0
2025-01-28,2025-01-28 13:00:00,1195.0,1195.0,1195.0,1195.0,0.0,9.0,10753.0,0
2025-01-28,2025-01-28 14:00:00,1195.0,1195.0,1195.0,1195.0,0.0,9.0,10753.0,0
2025-01-28,2025-01-28 15:00:00,1195.0,1195.0,1195.0,1195.0,0.0,9.0,10753.0,0
2025-02-10,2025-02-10 11:00:00,1175.0,1175.0,1163.5,1169.25,-0.49,36.0,42121.0,-1
2025-02-10,2025-02-10 12:00:00,1169.25,1169.25,1163.5,1163.5,-0.49,36.0,42121.0,-1
2025-02-10,2025-02-10 13:00:00,1163.5,1163.5,1157.75,1157.75,-0.49,36.0,42121.0,-1
2025-02-10,2025-02-10 14:00:00,1157.75,1157.75,1152.0,1152.0,-0.5,36.0,42121.0,-1
2025-02-10,2025-02-10 15:00:00,1152.0,1175.0,1152.0,1152.0,0.0,36.0,42121.0,0
2025-02-11,2025-02-11 11:00:00,1140.2,1144.95,1140.2,1144.95,0.42,58.6,66790.52,1
