published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-18,2024-06-18 13:00:00,1065.0,1065.0,1065.0,1065.0,0.0,5.0,5325.0,0
2024-06-18,2024-06-18 14:00:00,1065.0,1065.0,1065.0,1065.0,0.0,5.0,5325.0,0
2024-06-18,2024-06-18 15:00:00,1065.0,1065.0,1065.0,1065.0,0.0,5.0,5325.0,0
2024-06-20,2024-06-20 11:00:00,1065.0,1065.0,1063.5,1064.25,-0.07,20.0,21270.0,-1
2024-06-20,2024-06-20 12:00:00,1064.25,1064.25,1063.5,1063.5,-0.07,20.0,21270.0,-1
2024-06-20,2024-06-20 13:00:00,1063.5,1063.5,1062.75,1062.75,-0.07,20.0,21270.0,-1
2024-06-20,2024-06-20 14:00:00,1062.75,1062.75,1062.0,1062.0,-0.07,20.0,21270.0,-1
2024-06-20,2024-06-20 15:00:00,1062.0,1065.0,1062.0,1062.0,0.0,20.0,21270.0,0
2024-06-23,2024-06-23 11:00:00,1079.0,1079.0,1079.0,1079.0,0.0,6.0,6474.0,0
2024-06-23,2024-06-23 12:00:00,1079.0,1079.0,1079.0,1079.0,0.0,6.0,6474.0,0
2024-06-23,2024-06-23 13:00:00,1079.0,1079.0,1079.0,1079.0,0.0,6.0,6474.0,0
2024-06-23,2024-06-23 14:00:00,1079.0,1079.0,1079.0,1079.0,0.0,6.0,6474.0,0
2024-06-23,2024-06-23 15:00:00,1079.0,1079.0,1079.0,1079.0,0.0,6.0,6474.0,0
2024-06-24,2024-06-24 11:00:00,1058.0,1058.0,1058.0,1058.0,0.0,20.0,21160.0,0
2024-06-24,2024-06-24 12:00:00,1058.0,1058.0,1058.0,1058.0,0.0,20.0,21160.0,0
2024-06-24,2024-06-24 13:00:00,1058.0,1058.0,1058.0,1058.0,0.0,20.0,21160.0,0
2024-06-24,2024-06-24 14:00:00,1058.0,1058.0,1058.0,1058.0,0.0,20.0,21160.0,0
2024-06-24,2024-06-24 15:00:00,1058.0,1058.0,1058.0,1058.0,0.0,20.0,21160.0,0
2024-06-27,2024-06-27 11:00:00,1075.0,1075.0,1075.0,1075.0,0.0,6.0,6445.0,0
2024-06-27,2024-06-27 12:00:00,1075.0,1075.0,1075.0,1075.0,0.0,6.0,6445.0,0
2024-06-27,2024-06-27 13:00:00,1075.0,1075.0,1075.0,1075.0,0.0,6.0,6445.0,0
2024-06-27,2024-06-27 14:00:00,1075.0,1075.0,1075.0,1075.0,0.0,6.0,6445.0,0
2024-06-27,2024-06-27 15:00:00,1075.0,1075.0,1075.0,1075.0,0.0,6.0,6445.0,0
2024-06-30,2024-06-30 11:00:00,1056.1,1056.1,1056.05,1056.07,-0.0,10.0,10560.5,-1
2024-06-30,2024-06-30 12:00:00,1056.07,1056.07,1056.05,1056.05,-0.0,10.0,10560.5,-1
2024-06-30,2024-06-30 13:00:00,1056.05,1056.05,1056.03,1056.03,-0.0,10.0,10560.5,-1
2024-06-30,2024-06-30 14:00:00,1056.03,1056.03,1056.0,1056.0,-0.0,10.0,10560.5,-1
2024-06-30,2024-06-30 15:00:00,1056.0,1056.1,1056.0,1056.0,0.0,10.0,10560.5,0
2024-07-01,2024-07-01 11:00:00,1119.0,1127.0,1119.0,1123.0,0.36,35.0,39484.0,1
2024-07-01,2024-07-01 12:00:00,1123.0,1127.0,1123.0,1127.0,0.36,35.0,39484.0,1
2024-07-01,2024-07-01 13:00:00,1127.0,1131.0,1127.0,1131.0,0.35,35.0,39484.0,1
2024-07-01,2024-07-01 14:00:00,1131.0,1135.0,1131.0,1135.0,0.35,35.0,39484.0,1
2024-07-01,2024-07-01 15:00:00,1135.0,1135.0,1119.0,1135.0,0.0,35.0,39484.0,0
2024-07-28,2024-07-28 11:00:00,1112.3,1112.3,1112.3,1112.3,0.0,35.2,39152.96,0
2024-07-28,2024-07-28 12:00:00,1112.3,1112.3,1112.3,1112.3,0.0,35.2,39152.96,0
2024-07-28,2024-07-28 13:00:00,1112.3,1112.3,1112.3,1112.3,0.0,35.2,39152.96,0
2024-07-28,2024-07-28 14:00:00,1112.3,1112.3,1112.3,1112.3,0.0,35.2,39152.96,0
2024-07-28,2024-07-28 15:00:00,1112.3,1112.3,1112.3,1112.3,0.0,35.2,39152.96,0
2024-08-22,2024-08-22 11:00:00,1090.1,1090.1,1090.1,1090.1,0.0,5.0,5450.5,0
2024-08-22,2024-08-22 12:00:00,1090.1,1090.1,1090.1,1090.1,0.0,5.0,5450.5,0
2024-08-22,2024-08-22 13:00:00,1090.1,1090.1,1090.1,1090.1,0.0,5.0,5450.5,0
2024-08-22,2024-08-22 14:00:00,1090.1,1090.1,1090.1,1090.1,0.0,5.0,5450.5,0
2024-08-22,2024-08-22 15:00:00,1090.1,1090.1,1090.1,1090.1,0.0,5.0,5450.5,0
2024-08-25,2024-08-25 11:00:00,1070.0,1070.0,1057.0,1063.5,-0.61,15.0,15813.0,-1
2024-08-25,2024-08-25 12:00:00,1063.5,1063.5,1057.0,1057.0,-0.61,15.0,15813.0,-1
2024-08-25,2024-08-25 13:00:00,1057.0,1057.0,1050.5,1050.5,-0.61,15.0,15813.0,-1
2024-08-25,2024-08-25 14:00:00,1050.5,1050.5,1044.0,1044.0,-0.62,15.0,15813.0,-1
2024-08-25,2024-08-25 15:00:00,1044.0,1070.0,1044.0,1044.0,0.0,15.0,15813.0,0
2024-08-27,2024-08-27 11:00:00,1064.0,1064.0,1064.0,1064.0,0.0,5.0,5320.0,0
2024-08-27,2024-08-27 12:00:00,1064.0,1064.0,1064.0,1064.0,0.0,5.0,5320.0,0
2024-08-27,2024-08-27 13:00:00,1064.0,1064.0,1064.0,1064.0,0.0,5.0,5320.0,0
2024-08-27,2024-08-27 14:00:00,1064.0,1064.0,1064.0,1064.0,0.0,5.0,5320.0,0
2024-08-27,2024-08-27 15:00:00,1064.0,1064.0,1064.0,1064.0,0.0,5.0,5320.0,0
2024-08-28,2024-08-28 11:00:00,1060.0,1060.0,1060.0,1060.0,0.0,5.0,5300.0,0
2024-08-28,2024-08-28 12:00:00,1060.0,1060.0,1060.0,1060.0,0.0,5.0,5300.0,0
2024-08-28,2024-08-28 13:00:00,1060.0,1060.0,1060.0,1060.0,0.0,5.0,5300.0,0
2024-08-28,2024-08-28 14:00:00,1060.0,1060.0,1060.0,1060.0,0.0,5.0,5300.0,0
2024-08-28,2024-08-28 15:00:00,1060.0,1060.0,1060.0,1060.0,0.0,5.0,5300.0,0
2024-09-09,2024-09-09 11:00:00,1070.0,1080.7,1070.0,1075.35,0.5,5.0,5392.8,1
2024-09-09,2024-09-09 12:00:00,1075.35,1080.7,1075.35,1080.7,0.5,5.0,5392.8,1
2024-09-09,2024-09-09 13:00:00,1080.7,1086.05,1080.7,1086.05,0.5,5.0,5392.8,1
2024-09-09,2024-09-09 14:00:00,1086.05,1091.4,1086.05,1091.4,0.49,5.0,5392.8,1
2024-09-09,2024-09-09 15:00:00,1091.4,1091.4,1070.0,1091.4,0.0,5.0,5392.8,0
2024-09-10,2024-09-10 11:00:00,1090.0,1090.0,1090.0,1090.0,0.0,5.0,5450.0,0
2024-09-10,2024-09-10 12:00:00,1090.0,1090.0,1090.0,1090.0,0.0,5.0,5450.0,0
2024-09-10,2024-09-10 13:00:00,1090.0,1090.0,1090.0,1090.0,0.0,5.0,5450.0,0
2024-09-10,2024-09-10 14:00:00,1090.0,1090.0,1090.0,1090.0,0.0,5.0,5450.0,0
2024-09-10,2024-09-10 15:00:00,1090.0,1090.0,1090.0,1090.0,0.0,5.0,5450.0,0
2024-09-11,2024-09-11 11:00:00,1090.0,1090.0,1090.0,1090.0,0.0,20.0,21800.0,0
2024-09-11,2024-09-11 12:00:00,1090.0,1090.0,1090.0,1090.0,0.0,20.0,21800.0,0
2024-09-11,2024-09-11 13:00:00,1090.0,1090.0,1090.0,1090.0,0.0,20.0,21800.0,0
2024-09-11,2024-09-11 14:00:00,1090.0,1090.0,1090.0,1090.0,0.0,20.0,21800.0,0
2024-09-11,2024-09-11 15:00:00,1090.0,1090.0,1090.0,1090.0,0.0,20.0,21800.0,0
2024-09-26,2024-09-26 11:00:00,1085.0,1085.0,1085.0,1085.0,0.0,4.0,4340.0,0
2024-09-26,2024-09-26 12:00:00,1085.0,1085.0,1085.0,1085.0,0.0,4.0,4340.0,0
2024-09-26,2024-09-26 13:00:00,1085.0,1085.0,1085.0,1085.0,0.0,4.0,4340.0,0
2024-09-26,2024-09-26 14:00:00,1085.0,1085.0,1085.0,1085.0,0.0,4.0,4340.0,0
2024-09-26,2024-09-26 15:00:00,1085.0,1085.0,1085.0,1085.0,0.0,4.0,4340.0,0
2024-10-01,2024-10-01 11:00:00,1090.1,1090.1,1090.05,1090.07,-0.0,5.0,5450.3,-1
2024-10-01,2024-10-01 12:00:00,1090.07,1090.07,1090.05,1090.05,-0.0,5.0,5450.3,-1
2024-10-01,2024-10-01 13:00:00,1090.05,1090.05,1090.03,1090.03,-0.0,5.0,5450.3,-1
2024-10-01,2024-10-01 14:00:00,1090.03,1090.03,1090.0,1090.0,-0.0,5.0,5450.3,-1
2024-10-01,2024-10-01 15:00:00,1090.0,1090.1,1090.0,1090.0,0.0,5.0,5450.3,0
2024-10-07,2024-10-07 11:00:00,1083.0,1083.0,1083.0,1083.0,0.0,5.0,5415.0,0
2024-10-07,2024-10-07 12:00:00,1083.0,1083.0,1083.0,1083.0,0.0,5.0,5415.0,0
2024-10-07,2024-10-07 13:00:00,1083.0,1083.0,1083.0,1083.0,0.0,5.0,5415.0,0
2024-10-07,2024-10-07 14:00:00,1083.0,1083.0,1083.0,1083.0,0.0,5.0,5415.0,0
2024-10-07,2024-10-07 15:00:00,1083.0,1083.0,1083.0,1083.0,0.0,5.0,5415.0,0
2024-10-16,2024-10-16 11:00:00,1125.0,1125.0,1125.0,1125.0,0.0,7.0,7854.0,0
2024-10-16,2024-10-16 12:00:00,1125.0,1125.0,1125.0,1125.0,0.0,7.0,7854.0,0
2024-10-16,2024-10-16 13:00:00,1125.0,1125.0,1125.0,1125.0,0.0,7.0,7854.0,0
2024-10-16,2024-10-16 14:00:00,1125.0,1125.0,1125.0,1125.0,0.0,7.0,7854.0,0
2024-10-16,2024-10-16 15:00:00,1125.0,1125.0,1125.0,1125.0,0.0,7.0,7854.0,0
2024-11-06,2024-11-06 11:00:00,1147.4,1147.45,1147.4,1147.43,0.0,8.0,9179.6,1
2024-11-06,2024-11-06 12:00:00,1147.43,1147.45,1147.43,1147.45,0.0,8.0,9179.6,1
2024-11-06,2024-11-06 13:00:00,1147.45,1147.47,1147.45,1147.47,0.0,8.0,9179.6,1
2024-11-06,2024-11-06 14:00:00,1147.47,1147.5,1147.47,1147.5,0.0,8.0,9179.6,1
2024-11-06,2024-11-06 15:00:00,1147.5,1147.5,1147.4,1147.5,0.0,8.0,9179.6,0
2024-11-10,2024-11-10 11:00:00,1127.0,1127.0,1127.0,1127.0,0.0,5.0,5635.0,0
2024-11-10,2024-11-10 12:00:00,1127.0,1127.0,1127.0,1127.0,0.0,5.0,5635.0,0
2024-11-10,2024-11-10 13:00:00,1127.0,1127.0,1127.0,1127.0,0.0,5.0,5635.0,0
2024-11-10,2024-11-10 14:00:00,1127.0,1127.0,1127.0,1127.0,0.0,5.0,5635.0,0
2024-11-10,2024-11-10 15:00:00,1127.0,1127.0,1127.0,1127.0,0.0,5.0,5635.0,0
2024-11-12,2024-11-12 11:00:00,1110.0,1110.0,1098.9,1104.45,-0.5,5.0,5483.4,-1
2024-11-12,2024-11-12 12:00:00,1104.45,1104.45,1098.9,1098.9,-0.5,5.0,5483.4,-1
2024-11-12,2024-11-12 13:00:00,1098.9,1098.9,1093.35,1093.35,-0.51,5.0,5483.4,-1
2024-11-12,2024-11-12 14:00:00,1093.35,1093.35,1087.8,1087.8,-0.51,5.0,5483.4,-1
2024-11-12,2024-11-12 15:00:00,1087.8,1110.0,1087.8,1087.8,0.0,5.0,5483.4,0
2024-11-13,2024-11-13 11:00:00,1109.5,1109.5,1109.5,1109.5,0.0,5.0,5547.5,0
2024-11-13,2024-11-13 12:00:00,1109.5,1109.5,1109.5,1109.5,0.0,5.0,5547.5,0
2024-11-13,2024-11-13 13:00:00,1109.5,1109.5,1109.5,1109.5,0.0,5.0,5547.5,0
2024-11-13,2024-11-13 14:00:00,1109.5,1109.5,1109.5,1109.5,0.0,5.0,5547.5,0
2024-11-13,2024-11-13 15:00:00,1109.5,1109.5,1109.5,1109.5,0.0,5.0,5547.5,0
2024-11-14,2024-11-14 11:00:00,1111.0,1111.0,1110.5,1110.75,-0.02,200.0,222002.0,-1
2024-11-14,2024-11-14 12:00:00,1110.75,1110.75,1110.5,1110.5,-0.02,200.0,222002.0,-1
2024-11-14,2024-11-14 13:00:00,1110.5,1110.5,1110.25,1110.25,-0.02,200.0,222002.0,-1
2024-11-14,2024-11-14 14:00:00,1110.25,1110.25,1110.0,1110.0,-0.02,200.0,222002.0,-1
2024-11-14,2024-11-14 15:00:00,1110.0,1111.0,1110.0,1110.0,0.0,200.0,222002.0,0
2024-11-20,2024-11-20 11:00:00,1110.0,1110.0,1110.0,1110.0,0.0,3.0,3330.0,0
2024-11-20,2024-11-20 12:00:00,1110.0,1110.0,1110.0,1110.0,0.0,3.0,3330.0,0
2024-11-20,2024-11-20 13:00:00,1110.0,1110.0,1110.0,1110.0,0.0,3.0,3330.0,0
2024-11-20,2024-11-20 14:00:00,1110.0,1110.0,1110.0,1110.0,0.0,3.0,3330.0,0
2024-11-20,2024-11-20 15:00:00,1110.0,1110.0,1110.0,1110.0,0.0,3.0,3330.0,0
2024-11-25,2024-11-25 11:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-11-25,2024-11-25 12:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-11-25,2024-11-25 13:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-11-25,2024-11-25 14:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-11-25,2024-11-25 15:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2024-12-01,2024-12-01 11:00:00,1110.1,1110.1,1110.1,1110.1,0.0,5.0,5550.5,0
2024-12-01,2024-12-01 12:00:00,1110.1,1110.1,1110.1,1110.1,0.0,5.0,5550.5,0
2024-12-01,2024-12-01 13:00:00,1110.1,1110.1,1110.1,1110.1,0.0,5.0,5550.5,0
2024-12-01,2024-12-01 14:00:00,1110.1,1110.1,1110.1,1110.1,0.0,5.0,5550.5,0
2024-12-01,2024-12-01 15:00:00,1110.1,1110.1,1110.1,1110.1,0.0,5.0,5550.5,0
2024-12-04,2024-12-04 11:00:00,1111.1,1111.1,1111.1,1111.1,0.0,5.0,5555.5,0
2024-12-04,2024-12-04 12:00:00,1111.1,1111.1,1111.1,1111.1,0.0,5.0,5555.5,0
2024-12-04,2024-12-04 13:00:00,1111.1,1111.1,1111.1,1111.1,0.0,5.0,5555.5,0
2024-12-04,2024-12-04 14:00:00,1111.1,1111.1,1111.1,1111.1,0.0,5.0,5555.5,0
2024-12-04,2024-12-04 15:00:00,1111.1,1111.1,1111.1,1111.1,0.0,5.0,5555.5,0
2024-12-09,2024-12-09 11:00:00,1133.3,1133.3,1133.3,1133.3,0.0,2.0,2266.6,0
2024-12-09,2024-12-09 12:00:00,1133.3,1133.3,1133.3,1133.3,0.0,2.0,2266.6,0
2024-12-09,2024-12-09 13:00:00,1133.3,1133.3,1133.3,1133.3,0.0,2.0,2266.6,0
2024-12-09,2024-12-09 14:00:00,1133.3,1133.3,1133.3,1133.3,0.0,2.0,2266.6,0
2024-12-09,2024-12-09 15:00:00,1133.3,1133.3,1133.3,1133.3,0.0,2.0,2266.6,0
2024-12-17,2024-12-17 11:00:00,1118.0,1118.0,1114.35,1116.17,-0.16,10.0,11154.3,-1
2024-12-17,2024-12-17 12:00:00,1116.17,1116.17,1114.35,1114.35,-0.16,10.0,11154.3,-1
2024-12-17,2024-12-17 13:00:00,1114.35,1114.35,1112.53,1112.53,-0.16,10.0,11154.3,-1
2024-12-17,2024-12-17 14:00:00,1112.53,1112.53,1110.7,1110.7,-0.16,10.0,11154.3,-1
2024-12-17,2024-12-17 15:00:00,1110.7,1118.0,1110.7,1110.7,0.0,10.0,11154.3,0
2024-12-18,2024-12-18 11:00:00,1117.0,1117.0,1117.0,1117.0,0.0,14.0,15638.0,0
2024-12-18,2024-12-18 12:00:00,1117.0,1117.0,1117.0,1117.0,0.0,14.0,15638.0,0
2024-12-18,2024-12-18 13:00:00,1117.0,1117.0,1117.0,1117.0,0.0,14.0,15638.0,0
2024-12-18,2024-12-18 14:00:00,1117.0,1117.0,1117.0,1117.0,0.0,14.0,15638.0,0
2024-12-18,2024-12-18 15:00:00,1117.0,1117.0,1117.0,1117.0,0.0,14.0,15638.0,0
2024-12-22,2024-12-22 11:00:00,1117.0,1117.0,1117.0,1117.0,0.0,1.0,1117.0,0
2024-12-22,2024-12-22 12:00:00,1117.0,1117.0,1117.0,1117.0,0.0,1.0,1117.0,0
2024-12-22,2024-12-22 13:00:00,1117.0,1117.0,1117.0,1117.0,0.0,1.0,1117.0,0
2024-12-22,2024-12-22 14:00:00,1117.0,1117.0,1117.0,1117.0,0.0,1.0,1117.0,0
2024-12-22,2024-12-22 15:00:00,1117.0,1117.0,1117.0,1117.0,0.0,1.0,1117.0,0
2024-12-24,2024-12-24 11:00:00,1120.0,1120.0,1120.0,1120.0,0.0,10.0,11200.0,0
2024-12-24,2024-12-24 12:00:00,1120.0,1120.0,1120.0,1120.0,0.0,10.0,11200.0,0
2024-12-24,2024-12-24 13:00:00,1120.0,1120.0,1120.0,1120.0,0.0,10.0,11200.0,0
2024-12-24,2024-12-24 14:00:00,1120.0,1120.0,1120.0,1120.0,0.0,10.0,11200.0,0
2024-12-24,2024-12-24 15:00:00,1120.0,1120.0,1120.0,1120.0,0.0,10.0,11200.0,0
2024-12-31,2024-12-31 11:00:00,1132.0,1133.5,1132.0,1132.75,0.07,10.0,11335.0,1
2024-12-31,2024-12-31 12:00:00,1132.75,1133.5,1132.75,1133.5,0.07,10.0,11335.0,1
2024-12-31,2024-12-31 13:00:00,1133.5,1134.25,1133.5,1134.25,0.07,10.0,11335.0,1
2024-12-31,2024-12-31 14:00:00,1134.25,1135.0,1134.25,1135.0,0.07,10.0,11335.0,1
2024-12-31,2024-12-31 15:00:00,1135.0,1135.0,1132.0,1135.0,0.0,10.0,11335.0,0
2025-01-05,2025-01-05 11:00:00,1140.0,1160.4,1140.0,1150.2,0.89,21.0,24591.76,1
2025-01-05,2025-01-05 12:00:00,1150.2,1160.4,1150.2,1160.4,0.89,21.0,24591.76,1
2025-01-05,2025-01-05 13:00:00,1160.4,1170.6,1160.4,1170.6,0.88,21.0,24591.76,1
2025-01-05,2025-01-05 14:00:00,1170.6,1180.8,1170.6,1180.8,0.87,21.0,24591.76,1
2025-01-05,2025-01-05 15:00:00,1180.8,1180.8,1140.0,1180.8,0.0,21.0,24591.76,0
2025-01-08,2025-01-08 11:00:00,1157.2,1168.75,1157.2,1162.97,0.5,15.0,17589.0,1
2025-01-08,2025-01-08 12:00:00,1162.97,1168.75,1162.97,1168.75,0.5,15.0,17589.0,1
2025-01-08,2025-01-08 13:00:00,1168.75,1174.53,1168.75,1174.53,0.49,15.0,17589.0,1
2025-01-08,2025-01-08 14:00:00,1174.53,1180.3,1174.53,1180.3,0.49,15.0,17589.0,1
2025-01-08,2025-01-08 15:00:00,1180.3,1180.3,1157.2,1180.3,0.0,15.0,17589.0,0
2025-01-22,2025-01-22 11:00:00,1156.69,1156.69,1150.85,1153.77,-0.25,1002.0,1147313.38,-1
2025-01-22,2025-01-22 12:00:00,1153.77,1153.77,1150.85,1150.85,-0.25,1002.0,1147313.38,-1
2025-01-22,2025-01-22 13:00:00,1150.85,1150.85,1147.92,1147.92,-0.25,1002.0,1147313.38,-1
2025-01-22,2025-01-22 14:00:00,1147.92,1147.92,1145.0,1145.0,-0.25,1002.0,1147313.38,-1
2025-01-22,2025-01-22 15:00:00,1145.0,1156.69,1145.0,1145.0,0.0,1002.0,1147313.38,0
2025-01-26,2025-01-26 11:00:00,1140.0,1140.0,1140.0,1140.0,0.0,51.0,58140.0,0
2025-01-26,2025-01-26 12:00:00,1140.0,1140.0,1140.0,1140.0,0.0,51.0,58140.0,0
2025-01-26,2025-01-26 13:00:00,1140.0,1140.0,1140.0,1140.0,0.0,51.0,58140.0,0
2025-01-26,2025-01-26 14:00:00,1140.0,1140.0,1140.0,1140.0,0.0,51.0,58140.0,0
2025-01-26,2025-01-26 15:00:00,1140.0,1140.0,1140.0,1140.0,0.0,51.0,58140.0,0
2025-01-28,2025-01-28 11:00:00,1125.0,1125.0,1125.0,1125.0,0.0,23.0,25875.0,0
2025-01-28,2025-01-28 12:00:00,1125.0,1125.0,1125.0,1125.0,0.0,23.0,25875.0,0
2025-01-28,2025-01-28 13:00:00,1125.0,1125.0,1125.0,1125.0,0.0,23.0,25875.0,0
2025-01-28,2025-01-28 14:00:00,1125.0,1125.0,1125.0,1125.0,0.0,23.0,25875.0,0
2025-01-28,2025-01-28 15:00:00,1125.0,1125.0,1125.0,1125.0,0.0,23.0,25875.0,0
2025-02-03,2025-02-03 11:00:00,1103.7,1103.7,1103.35,1103.53,-0.02,10.0,11035.6,-1
2025-02-03,2025-02-03 12:00:00,1103.53,1103.53,1103.35,1103.35,-0.02,10.0,11035.6,-1
2025-02-03,2025-02-03 13:00:00,1103.35,1103.35,1103.17,1103.17,-0.02,10.0,11035.6,-1
2025-02-03,2025-02-03 14:00:00,1103.17,1103.17,1103.0,1103.0,-0.02,10.0,11035.6,-1
2025-02-03,2025-02-03 15:00:00,1103.0,1103.7,1103.0,1103.0,0.0,10.0,11035.6,0
2025-02-04,2025-02-04 11:00:00,1096.0,1096.0,1095.5,1095.75,-0.02,6.0,6573.0,-1
2025-02-04,2025-02-04 12:00:00,1095.75,1095.75,1095.5,1095.5,-0.02,6.0,6573.0,-1
2025-02-04,2025-02-04 13:00:00,1095.5,1095.5,1095.25,1095.25,-0.02,6.0,6573.0,-1
2025-02-04,2025-02-04 14:00:00,1095.25,1095.25,1095.0,1095.0,-0.02,6.0,6573.0,-1
2025-02-04,2025-02-04 15:00:00,1095.0,1096.0,1095.0,1095.0,0.0,6.0,6573.0,0
2025-02-05,2025-02-05 11:00:00,1095.0,1095.0,1094.75,1094.88,-0.01,8.0,8758.5,-1
2025-02-05,2025-02-05 12:00:00,1094.88,1094.88,1094.75,1094.75,-0.01,8.0,8758.5,-1
2025-02-05,2025-02-05 13:00:00,1094.75,1094.75,1094.62,1094.62,-0.01,8.0,8758.5,-1
2025-02-05,2025-02-05 14:00:00,1094.62,1094.62,1094.5,1094.5,-0.01,8.0,8758.5,-1
2025-02-05,2025-02-05 15:00:00,1094.5,1095.0,1094.5,1094.5,0.0,8.0,8758.5,0
2025-02-06,2025-02-06 11:00:00,1093.6,1094.3,1093.6,1093.95,0.03,5.0,5472.2,1
2025-02-06,2025-02-06 12:00:00,1093.95,1094.3,1093.95,1094.3,0.03,5.0,5472.2,1
2025-02-06,2025-02-06 13:00:00,1094.3,1094.65,1094.3,1094.65,0.03,5.0,5472.2,1
2025-02-06,2025-02-06 14:00:00,1094.65,1095.0,1094.65,1095.0,0.03,5.0,5472.2,1
2025-02-06,2025-02-06 15:00:00,1095.0,1095.0,1093.6,1095.0,0.0,5.0,5472.2,0
2025-02-12,2025-02-12 11:00:00,1116.9,1116.9,1116.9,1116.9,0.0,1.0,1116.9,0
2025-02-12,2025-02-12 12:00:00,1116.9,1116.9,1116.9,1116.9,0.0,1.0,1116.9,0
2025-02-12,2025-02-12 13:00:00,1116.9,1116.9,1116.9,1116.9,0.0,1.0,1116.9,0
2025-02-12,2025-02-12 14:00:00,1116.9,1116.9,1116.9,1116.9,0.0,1.0,1116.9,0
2025-02-12,2025-02-12 15:00:00,1116.9,1116.9,1116.9,1116.9,0.0,1.0,1116.9,0
2025-02-18,2025-02-18 11:00:00,1139.0,1139.0,1139.0,1139.0,0.0,6.0,6834.0,0
2025-02-18,2025-02-18 12:00:00,1139.0,1139.0,1139.0,1139.0,0.0,6.0,6834.0,0
2025-02-18,2025-02-18 13:00:00,1139.0,1139.0,1139.0,1139.0,0.0,6.0,6834.0,0
2025-02-18,2025-02-18 14:00:00,1139.0,1139.0,1139.0,1139.0,0.0,6.0,6834.0,0
2025-02-18,2025-02-18 15:00:00,1139.0,1139.0,1139.0,1139.0,0.0,6.0,6834.0,0
2025-02-24,2025-02-24 11:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2025-02-24,2025-02-24 12:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2025-02-24,2025-02-24 13:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2025-02-24,2025-02-24 14:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2025-02-24,2025-02-24 15:00:00,1120.0,1120.0,1120.0,1120.0,0.0,5.0,5600.0,0
2025-02-25,2025-02-25 11:00:00,1130.0,1130.0,1122.5,1126.25,-0.33,11.0,12355.0,-1
2025-02-25,2025-02-25 12:00:00,1126.25,1126.25,1122.5,1122.5,-0.33,11.0,12355.0,-1
2025-02-25,2025-02-25 13:00:00,1122.5,1122.5,1118.75,1118.75,-0.33,11.0,12355.0,-1
2025-02-25,2025-02-25 14:00:00,1118.75,1118.75,1115.0,1115.0,-0.34,11.0,12355.0,-1
2025-02-25,2025-02-25 15:00:00,1115.0,1130.0,1115.0,1115.0,0.0,11.0,12355.0,0
2025-02-27,2025-02-27 11:00:00,1137.0,1137.0,1128.9,1132.95,-0.36,10.0,11289.0,-1
2025-02-27,2025-02-27 12:00:00,1132.95,1132.95,1128.9,1128.9,-0.36,10.0,11289.0,-1
2025-02-27,2025-02-27 13:00:00,1128.9,1128.9,1124.85,1124.85,-0.36,10.0,11289.0,-1
2025-02-27,2025-02-27 14:00:00,1124.85,1124.85,1120.8,1120.8,-0.36,10.0,11289.0,-1
2025-02-27,2025-02-27 15:00:00,1120.8,1137.0,1120.8,1120.8,0.0,10.0,11289.0,0
2025-03-04,2025-03-04 11:00:00,1120.0,1120.0,1120.0,1120.0,0.0,20.0,22400.0,0
2025-03-04,2025-03-04 12:00:00,1120.0,1120.0,1120.0,1120.0,0.0,20.0,22400.0,0
2025-03-04,2025-03-04 13:00:00,1120.0,1120.0,1120.0,1120.0,0.0,20.0,22400.0,0
2025-03-04,2025-03-04 14:00:00,1120.0,1120.0,1120.0,1120.0,0.0,20.0,22400.0,0
2025-03-04,2025-03-04 15:00:00,1120.0,1120.0,1120.0,1120.0,0.0,20.0,22400.0,0
2025-03-09,2025-03-09 11:00:00,1111.0,1111.0,1111.0,1111.0,0.0,5.0,5555.0,0
2025-03-09,2025-03-09 12:00:00,1111.0,1111.0,1111.0,1111.0,0.0,5.0,5555.0,0
2025-03-09,2025-03-09 13:00:00,1111.0,1111.0,1111.0,1111.0,0.0,5.0,5555.0,0
2025-03-09,2025-03-09 14:00:00,1111.0,1111.0,1111.0,1111.0,0.0,5.0,5555.0,0
2025-03-09,2025-03-09 15:00:00,1111.0,1111.0,1111.0,1111.0,0.0,5.0,5555.0,0
2025-03-10,2025-03-10 11:00:00,1106.0,1106.0,1106.0,1106.0,0.0,20.0,22120.0,0
2025-03-10,2025-03-10 12:00:00,1106.0,1106.0,1106.0,1106.0,0.0,20.0,22120.0,0
2025-03-10,2025-03-10 13:00:00,1106.0,1106.0,1106.0,1106.0,0.0,20.0,22120.0,0
